,_step,env_step,episode,episode_reward,time,eval_total_time,frame,env,seed,name
12,2244,75000,0,26.137269575948086,0,0,0,dog-walk,1,iFSQ-RL
13,2416,80000,0,23.030017745121974,0,0,0,dog-walk,1,iFSQ-RL
14,2588,85000,0,14.095406647311757,0,0,0,dog-walk,1,iFSQ-RL
15,2760,90000,0,55.7729027477712,0,0,0,dog-walk,1,iFSQ-RL
16,2932,95000,0,55.086455882599374,0,0,0,dog-walk,1,iFSQ-RL
17,3104,100000,0,69.88821315864831,0,0,0,dog-walk,1,iFSQ-RL
18,3276,105000,0,70.50330329448624,0,0,0,dog-walk,1,iFSQ-RL
19,3448,110000,0,85.68806164985999,0,0,0,dog-walk,1,iFSQ-RL
20,3620,115000,0,77.39262438845599,0,0,0,dog-walk,1,iFSQ-RL
21,3792,120000,0,78.70739124845302,0,0,0,dog-walk,1,iFSQ-RL
22,3964,125000,0,76.20663165291244,0,0,0,dog-walk,1,iFSQ-RL
23,4136,130000,0,101.77907544704831,0,0,0,dog-walk,1,iFSQ-RL
24,4308,135000,0,102.8707765291635,0,0,0,dog-walk,1,iFSQ-RL
25,4480,140000,0,97.23362913590688,0,0,0,dog-walk,1,iFSQ-RL
26,4652,145000,0,110.0601213544343,0,0,0,dog-walk,1,iFSQ-RL
27,4824,150000,0,133.8214798978268,0,0,0,dog-walk,1,iFSQ-RL
28,4996,155000,0,115.35745116591497,0,0,0,dog-walk,1,iFSQ-RL
29,5168,160000,0,150.089765299364,0,0,0,dog-walk,1,iFSQ-RL
30,5340,165000,0,128.9189662784871,0,0,0,dog-walk,1,iFSQ-RL
31,5512,170000,0,156.21928630415314,0,0,0,dog-walk,1,iFSQ-RL
32,5684,175000,0,153.79235495830508,0,0,0,dog-walk,1,iFSQ-RL
33,5856,180000,0,191.5951636785685,0,0,0,dog-walk,1,iFSQ-RL
34,6028,185000,0,201.5038618581544,0,0,0,dog-walk,1,iFSQ-RL
35,6200,190000,0,222.54601222269275,0,0,0,dog-walk,1,iFSQ-RL
36,6372,195000,0,184.40808151699167,0,0,0,dog-walk,1,iFSQ-RL
37,6544,200000,0,241.83772897580056,0,0,0,dog-walk,1,iFSQ-RL
38,6716,205000,0,215.87084760222132,0,0,0,dog-walk,1,iFSQ-RL
39,6888,210000,0,236.20189108844497,0,0,0,dog-walk,1,iFSQ-RL
40,7060,215000,0,233.2352891831484,0,0,0,dog-walk,1,iFSQ-RL
41,7232,220000,0,281.2831504015427,0,0,0,dog-walk,1,iFSQ-RL
42,7404,225000,0,290.5811048661097,0,0,0,dog-walk,1,iFSQ-RL
43,7576,230000,0,319.1770795889588,0,0,0,dog-walk,1,iFSQ-RL
44,7748,235000,0,323.98515868826763,0,0,0,dog-walk,1,iFSQ-RL
45,7920,240000,0,340.93421108306666,0,0,0,dog-walk,1,iFSQ-RL
46,8092,245000,0,401.90499776467476,0,0,0,dog-walk,1,iFSQ-RL
47,8264,250000,0,197.91830956180382,0,0,0,dog-walk,1,iFSQ-RL
48,8436,255000,0,279.8660383596325,0,0,0,dog-walk,1,iFSQ-RL
49,8608,260000,0,375.74694773375234,0,0,0,dog-walk,1,iFSQ-RL
50,8780,265000,0,277.50601576844053,0,0,0,dog-walk,1,iFSQ-RL
51,8952,270000,0,388.64190959460683,0,0,0,dog-walk,1,iFSQ-RL
52,9124,275000,0,420.3454336099905,0,0,0,dog-walk,1,iFSQ-RL
53,9296,280000,0,364.2242317234435,0,0,0,dog-walk,1,iFSQ-RL
0,180,15000,0,10.526463693662128,0,0,0,dog-walk,2,iFSQ-RL
1,352,20000,0,12.56682762169262,0,0,0,dog-walk,2,iFSQ-RL
2,524,25000,0,17.195623353114666,0,0,0,dog-walk,2,iFSQ-RL
3,696,30000,0,13.773661118950747,0,0,0,dog-walk,2,iFSQ-RL
4,868,35000,0,6.748203857484794,0,0,0,dog-walk,2,iFSQ-RL
5,1040,40000,0,17.924663318656776,0,0,0,dog-walk,2,iFSQ-RL
6,1212,45000,0,13.220515464581478,0,0,0,dog-walk,2,iFSQ-RL
7,1384,50000,0,12.942265267413031,0,0,0,dog-walk,2,iFSQ-RL
8,1556,55000,0,17.561110810152762,0,0,0,dog-walk,2,iFSQ-RL
9,1728,60000,0,19.419355818858218,0,0,0,dog-walk,2,iFSQ-RL
10,1900,65000,0,18.089597016244248,0,0,0,dog-walk,2,iFSQ-RL
11,2072,70000,0,12.832634201189421,0,0,0,dog-walk,2,iFSQ-RL
12,2244,75000,0,26.484792700070283,0,0,0,dog-walk,2,iFSQ-RL
13,2416,80000,0,29.72137865550643,0,0,0,dog-walk,2,iFSQ-RL
14,2588,85000,0,44.8219716955167,0,0,0,dog-walk,2,iFSQ-RL
15,2760,90000,0,49.33643463803795,0,0,0,dog-walk,2,iFSQ-RL
16,2932,95000,0,50.6825914925058,0,0,0,dog-walk,2,iFSQ-RL
17,3104,100000,0,46.407158872324445,0,0,0,dog-walk,2,iFSQ-RL
18,3276,105000,0,71.72538013209214,0,0,0,dog-walk,2,iFSQ-RL
19,3448,110000,0,83.22317934513322,0,0,0,dog-walk,2,iFSQ-RL
20,3620,115000,0,87.88434945054595,0,0,0,dog-walk,2,iFSQ-RL
21,3792,120000,0,98.43431640688434,0,0,0,dog-walk,2,iFSQ-RL
22,3964,125000,0,97.0631048255691,0,0,0,dog-walk,2,iFSQ-RL
23,4136,130000,0,110.33611527167307,0,0,0,dog-walk,2,iFSQ-RL
24,4308,135000,0,102.57812306263415,0,0,0,dog-walk,2,iFSQ-RL
25,4480,140000,0,107.92156468749127,0,0,0,dog-walk,2,iFSQ-RL
26,4652,145000,0,123.07366674724781,0,0,0,dog-walk,2,iFSQ-RL
27,4824,150000,0,135.31326471647398,0,0,0,dog-walk,2,iFSQ-RL
28,4996,155000,0,122.67017461455161,0,0,0,dog-walk,2,iFSQ-RL
29,5168,160000,0,140.82646679988412,0,0,0,dog-walk,2,iFSQ-RL
30,5340,165000,0,146.99495547046644,0,0,0,dog-walk,2,iFSQ-RL
31,5512,170000,0,146.11337953356923,0,0,0,dog-walk,2,iFSQ-RL
32,5684,175000,0,130.93057109333967,0,0,0,dog-walk,2,iFSQ-RL
33,5856,180000,0,131.81467977344874,0,0,0,dog-walk,2,iFSQ-RL
34,6028,185000,0,155.20374720387008,0,0,0,dog-walk,2,iFSQ-RL
35,6200,190000,0,149.39166814610545,0,0,0,dog-walk,2,iFSQ-RL
36,6372,195000,0,168.9225917965543,0,0,0,dog-walk,2,iFSQ-RL
37,6544,200000,0,172.22912177221878,0,0,0,dog-walk,2,iFSQ-RL
38,6716,205000,0,165.69985278303778,0,0,0,dog-walk,2,iFSQ-RL
39,6888,210000,0,191.40090031554647,0,0,0,dog-walk,2,iFSQ-RL
40,7060,215000,0,167.34335881801417,0,0,0,dog-walk,2,iFSQ-RL
41,7232,220000,0,183.48652627335576,0,0,0,dog-walk,2,iFSQ-RL
42,7404,225000,0,174.17066069372322,0,0,0,dog-walk,2,iFSQ-RL
43,7576,230000,0,171.5312938861407,0,0,0,dog-walk,2,iFSQ-RL
44,7748,235000,0,197.24704646780447,0,0,0,dog-walk,2,iFSQ-RL
45,7920,240000,0,212.96717128726738,0,0,0,dog-walk,2,iFSQ-RL
46,8092,245000,0,198.76789564305466,0,0,0,dog-walk,2,iFSQ-RL
47,8264,250000,0,202.7518861391148,0,0,0,dog-walk,2,iFSQ-RL
48,8436,255000,0,231.0164015228467,0,0,0,dog-walk,2,iFSQ-RL
49,8608,260000,0,227.36288756139257,0,0,0,dog-walk,2,iFSQ-RL
0,180,15000,0,8.958736029514148,0,0,0,dog-walk,3,iFSQ-RL
1,352,20000,0,12.956861492940892,0,0,0,dog-walk,3,iFSQ-RL
2,524,25000,0,13.368964285570366,0,0,0,dog-walk,3,iFSQ-RL
3,696,30000,0,9.9597531370571,0,0,0,dog-walk,3,iFSQ-RL
4,868,35000,0,12.111915400785623,0,0,0,dog-walk,3,iFSQ-RL
5,1040,40000,0,7.40009116298611,0,0,0,dog-walk,3,iFSQ-RL
6,1212,45000,0,13.180294633608492,0,0,0,dog-walk,3,iFSQ-RL
7,1384,50000,0,14.85340703112023,0,0,0,dog-walk,3,iFSQ-RL
8,1556,55000,0,12.744136134413608,0,0,0,dog-walk,3,iFSQ-RL
9,1728,60000,0,14.296431918179227,0,0,0,dog-walk,3,iFSQ-RL
10,1900,65000,0,15.564629514119844,0,0,0,dog-walk,3,iFSQ-RL
11,2072,70000,0,19.040992523679797,0,0,0,dog-walk,3,iFSQ-RL
12,2244,75000,0,24.418279564545024,0,0,0,dog-walk,3,iFSQ-RL
13,2416,80000,0,36.927915353540484,0,0,0,dog-walk,3,iFSQ-RL
14,2588,85000,0,41.17521266733111,0,0,0,dog-walk,3,iFSQ-RL
15,2760,90000,0,41.810764639425635,0,0,0,dog-walk,3,iFSQ-RL
16,2932,95000,0,48.98221175472899,0,0,0,dog-walk,3,iFSQ-RL
17,3104,100000,0,78.07474541288074,0,0,0,dog-walk,3,iFSQ-RL
18,3276,105000,0,87.19401770883788,0,0,0,dog-walk,3,iFSQ-RL
19,3448,110000,0,99.44007565609004,0,0,0,dog-walk,3,iFSQ-RL
20,3620,115000,0,83.47130390725579,0,0,0,dog-walk,3,iFSQ-RL
21,3792,120000,0,101.35457755479129,0,0,0,dog-walk,3,iFSQ-RL
22,3964,125000,0,99.69901008442612,0,0,0,dog-walk,3,iFSQ-RL
23,4136,130000,0,112.12681918547833,0,0,0,dog-walk,3,iFSQ-RL
24,4308,135000,0,115.0098512191129,0,0,0,dog-walk,3,iFSQ-RL
25,4480,140000,0,113.6801963568782,0,0,0,dog-walk,3,iFSQ-RL
26,4652,145000,0,115.06710765073804,0,0,0,dog-walk,3,iFSQ-RL
27,4824,150000,0,125.36051112745481,0,0,0,dog-walk,3,iFSQ-RL
28,4996,155000,0,126.11693352443744,0,0,0,dog-walk,3,iFSQ-RL
29,5168,160000,0,125.76225928499282,0,0,0,dog-walk,3,iFSQ-RL
30,5340,165000,0,134.6216478929473,0,0,0,dog-walk,3,iFSQ-RL
31,5512,170000,0,140.1525894066439,0,0,0,dog-walk,3,iFSQ-RL
32,5684,175000,0,169.39767452044688,0,0,0,dog-walk,3,iFSQ-RL
33,5856,180000,0,162.795402715745,0,0,0,dog-walk,3,iFSQ-RL
34,6028,185000,0,181.29022066894066,0,0,0,dog-walk,3,iFSQ-RL
35,6200,190000,0,186.22671824581485,0,0,0,dog-walk,3,iFSQ-RL
36,6372,195000,0,203.1918795273863,0,0,0,dog-walk,3,iFSQ-RL
37,6544,200000,0,216.22147569984662,0,0,0,dog-walk,3,iFSQ-RL
38,6716,205000,0,164.00614156761011,0,0,0,dog-walk,3,iFSQ-RL
39,6888,210000,0,209.6428788488949,0,0,0,dog-walk,3,iFSQ-RL
40,7060,215000,0,238.25535840604863,0,0,0,dog-walk,3,iFSQ-RL
41,7232,220000,0,194.6096982157058,0,0,0,dog-walk,3,iFSQ-RL
42,7404,225000,0,229.4869393596804,0,0,0,dog-walk,3,iFSQ-RL
43,7576,230000,0,220.12405302659317,0,0,0,dog-walk,3,iFSQ-RL
44,7748,235000,0,246.17559167675387,0,0,0,dog-walk,3,iFSQ-RL
45,7920,240000,0,222.62331912785885,0,0,0,dog-walk,3,iFSQ-RL
46,8092,245000,0,249.52512632763973,0,0,0,dog-walk,3,iFSQ-RL
47,8264,250000,0,299.7690623104725,0,0,0,dog-walk,3,iFSQ-RL
48,8436,255000,0,290.609354044596,0,0,0,dog-walk,3,iFSQ-RL
49,8608,260000,0,300.62836247685755,0,0,0,dog-walk,3,iFSQ-RL
0,180,15000,0,8.26287677836126,0,0,0,dog-walk,4,iFSQ-RL
1,352,20000,0,8.87405650063106,0,0,0,dog-walk,4,iFSQ-RL
2,524,25000,0,12.838343173844157,0,0,0,dog-walk,4,iFSQ-RL
3,696,30000,0,12.62094553906871,0,0,0,dog-walk,4,iFSQ-RL
4,868,35000,0,11.789892715043019,0,0,0,dog-walk,4,iFSQ-RL
5,1040,40000,0,23.174577002636248,0,0,0,dog-walk,4,iFSQ-RL
6,1212,45000,0,14.636889801649067,0,0,0,dog-walk,4,iFSQ-RL
7,1384,50000,0,18.004123798436428,0,0,0,dog-walk,4,iFSQ-RL
8,1556,55000,0,14.173722971220219,0,0,0,dog-walk,4,iFSQ-RL
9,1728,60000,0,21.03931991189154,0,0,0,dog-walk,4,iFSQ-RL
10,1900,65000,0,18.996720511709917,0,0,0,dog-walk,4,iFSQ-RL
11,2072,70000,0,31.13750557206355,0,0,0,dog-walk,4,iFSQ-RL
12,2244,75000,0,21.158968423392654,0,0,0,dog-walk,4,iFSQ-RL
13,2416,80000,0,42.20999704204094,0,0,0,dog-walk,4,iFSQ-RL
14,2588,85000,0,40.9133607748736,0,0,0,dog-walk,4,iFSQ-RL
15,2760,90000,0,36.10653184617702,0,0,0,dog-walk,4,iFSQ-RL
16,2932,95000,0,56.92760199113479,0,0,0,dog-walk,4,iFSQ-RL
17,3104,100000,0,50.61527362900834,0,0,0,dog-walk,4,iFSQ-RL
18,3276,105000,0,55.61050041368544,0,0,0,dog-walk,4,iFSQ-RL
19,3448,110000,0,74.95395315002733,0,0,0,dog-walk,4,iFSQ-RL
20,3620,115000,0,84.81216541423913,0,0,0,dog-walk,4,iFSQ-RL
21,3792,120000,0,95.73065915413933,0,0,0,dog-walk,4,iFSQ-RL
22,3964,125000,0,114.0405964408485,0,0,0,dog-walk,4,iFSQ-RL
23,4136,130000,0,127.92692754656862,0,0,0,dog-walk,4,iFSQ-RL
24,4308,135000,0,145.8980105902694,0,0,0,dog-walk,4,iFSQ-RL
25,4480,140000,0,132.30614709328879,0,0,0,dog-walk,4,iFSQ-RL
26,4652,145000,0,141.3472102582919,0,0,0,dog-walk,4,iFSQ-RL
27,4824,150000,0,174.47347717770717,0,0,0,dog-walk,4,iFSQ-RL
28,4996,155000,0,153.42703427950892,0,0,0,dog-walk,4,iFSQ-RL
29,5168,160000,0,167.13814347073495,0,0,0,dog-walk,4,iFSQ-RL
30,5340,165000,0,143.23963625149645,0,0,0,dog-walk,4,iFSQ-RL
31,5512,170000,0,160.2844643383175,0,0,0,dog-walk,4,iFSQ-RL
32,5684,175000,0,202.09940553834895,0,0,0,dog-walk,4,iFSQ-RL
33,5856,180000,0,172.18254261596695,0,0,0,dog-walk,4,iFSQ-RL
34,6028,185000,0,190.7967230363277,0,0,0,dog-walk,4,iFSQ-RL
35,6200,190000,0,227.71517834251017,0,0,0,dog-walk,4,iFSQ-RL
36,6372,195000,0,224.39422963035577,0,0,0,dog-walk,4,iFSQ-RL
37,6544,200000,0,249.67057335132594,0,0,0,dog-walk,4,iFSQ-RL
38,6716,205000,0,239.76702514523714,0,0,0,dog-walk,4,iFSQ-RL
39,6888,210000,0,239.6604592114436,0,0,0,dog-walk,4,iFSQ-RL
40,7060,215000,0,251.76848858331795,0,0,0,dog-walk,4,iFSQ-RL
41,7232,220000,0,282.60037332740774,0,0,0,dog-walk,4,iFSQ-RL
42,7404,225000,0,286.6122241626108,0,0,0,dog-walk,4,iFSQ-RL
43,7576,230000,0,326.556408040761,0,0,0,dog-walk,4,iFSQ-RL
44,7748,235000,0,291.3975479323279,0,0,0,dog-walk,4,iFSQ-RL
45,7920,240000,0,314.6744903069528,0,0,0,dog-walk,4,iFSQ-RL
46,8092,245000,0,321.33229155141163,0,0,0,dog-walk,4,iFSQ-RL
47,8264,250000,0,320.76930926261355,0,0,0,dog-walk,4,iFSQ-RL
48,8436,255000,0,336.23242851468024,0,0,0,dog-walk,4,iFSQ-RL
49,8608,260000,0,329.8837309067603,0,0,0,dog-walk,4,iFSQ-RL
50,8780,265000,0,343.721624205638,0,0,0,dog-walk,4,iFSQ-RL
0,180,15000,0,10.388080991301194,0,0,0,dog-walk,5,iFSQ-RL
1,352,20000,0,26.62179177830012,0,0,0,dog-walk,5,iFSQ-RL
2,524,25000,0,7.802295959712337,0,0,0,dog-walk,5,iFSQ-RL
3,696,30000,0,9.291662097068421,0,0,0,dog-walk,5,iFSQ-RL
4,868,35000,0,11.724037913301823,0,0,0,dog-walk,5,iFSQ-RL
5,1040,40000,0,18.773654026986243,0,0,0,dog-walk,5,iFSQ-RL
6,1212,45000,0,23.639053001905825,0,0,0,dog-walk,5,iFSQ-RL
7,1384,50000,0,18.995729547209045,0,0,0,dog-walk,5,iFSQ-RL
8,1556,55000,0,19.178879505193464,0,0,0,dog-walk,5,iFSQ-RL
9,1728,60000,0,22.17504681030337,0,0,0,dog-walk,5,iFSQ-RL
10,1900,65000,0,20.572073865665736,0,0,0,dog-walk,5,iFSQ-RL
11,2072,70000,0,32.99193258303126,0,0,0,dog-walk,5,iFSQ-RL
12,2244,75000,0,44.03624897373029,0,0,0,dog-walk,5,iFSQ-RL
13,2416,80000,0,59.35938874155748,0,0,0,dog-walk,5,iFSQ-RL
14,2588,85000,0,69.8035962594521,0,0,0,dog-walk,5,iFSQ-RL
15,2760,90000,0,59.42178000864826,0,0,0,dog-walk,5,iFSQ-RL
16,2932,95000,0,71.64775997056131,0,0,0,dog-walk,5,iFSQ-RL
17,3104,100000,0,92.75125228019678,0,0,0,dog-walk,5,iFSQ-RL
18,3276,105000,0,78.7629095946284,0,0,0,dog-walk,5,iFSQ-RL
19,3448,110000,0,97.61105862354904,0,0,0,dog-walk,5,iFSQ-RL
20,3620,115000,0,92.13480494151409,0,0,0,dog-walk,5,iFSQ-RL
21,3792,120000,0,116.5015224552476,0,0,0,dog-walk,5,iFSQ-RL
22,3964,125000,0,117.31187003261816,0,0,0,dog-walk,5,iFSQ-RL
23,4136,130000,0,116.4282756845776,0,0,0,dog-walk,5,iFSQ-RL
24,4308,135000,0,127.19375011638367,0,0,0,dog-walk,5,iFSQ-RL
25,4480,140000,0,136.87154720454492,0,0,0,dog-walk,5,iFSQ-RL
26,4652,145000,0,132.82890915421666,0,0,0,dog-walk,5,iFSQ-RL
27,4824,150000,0,150.32018539930178,0,0,0,dog-walk,5,iFSQ-RL
28,4996,155000,0,182.0362900154978,0,0,0,dog-walk,5,iFSQ-RL
29,5168,160000,0,195.66577062479544,0,0,0,dog-walk,5,iFSQ-RL
30,5340,165000,0,178.4632634891771,0,0,0,dog-walk,5,iFSQ-RL
31,5512,170000,0,192.20488286469262,0,0,0,dog-walk,5,iFSQ-RL
32,5684,175000,0,184.34010323603508,0,0,0,dog-walk,5,iFSQ-RL
33,5856,180000,0,155.28813674828172,0,0,0,dog-walk,5,iFSQ-RL
34,6028,185000,0,185.33652381855677,0,0,0,dog-walk,5,iFSQ-RL
35,6200,190000,0,207.05766786284076,0,0,0,dog-walk,5,iFSQ-RL
36,6372,195000,0,231.19488348038323,0,0,0,dog-walk,5,iFSQ-RL
37,6544,200000,0,212.59336098750845,0,0,0,dog-walk,5,iFSQ-RL
38,6716,205000,0,236.25660126449512,0,0,0,dog-walk,5,iFSQ-RL
39,6888,210000,0,240.4698641648929,0,0,0,dog-walk,5,iFSQ-RL
40,7060,215000,0,224.70219549187863,0,0,0,dog-walk,5,iFSQ-RL
41,7232,220000,0,220.31777234780913,0,0,0,dog-walk,5,iFSQ-RL
42,7404,225000,0,267.0805568757427,0,0,0,dog-walk,5,iFSQ-RL
43,7576,230000,0,277.52560922856185,0,0,0,dog-walk,5,iFSQ-RL
44,7748,235000,0,300.2549370558537,0,0,0,dog-walk,5,iFSQ-RL
45,7920,240000,0,272.0418317550986,0,0,0,dog-walk,5,iFSQ-RL
46,8092,245000,0,300.5715556615047,0,0,0,dog-walk,5,iFSQ-RL
47,8264,250000,0,312.6562684294986,0,0,0,dog-walk,5,iFSQ-RL
48,8436,255000,0,332.09474837799064,0,0,0,dog-walk,5,iFSQ-RL
49,8608,260000,0,316.8730265405073,0,0,0,dog-walk,5,iFSQ-RL
50,8780,265000,0,329.76949461449055,0,0,0,dog-walk,5,iFSQ-RL
51,8952,270000,0,352.0970220532557,0,0,0,dog-walk,5,iFSQ-RL
52,9124,275000,0,342.48322248948955,0,0,0,dog-walk,5,iFSQ-RL
53,9296,280000,0,326.2305460518575,0,0,0,dog-walk,5,iFSQ-RL
